n,result,python_ms,cpp_transpiled_ms,cpp_manual_ms,speedup_transpiled,speedup_manual
1,1,106.758,54.1,1042.824,1.97,0.1
2,1,103.19,54.763,1034.278,1.88,0.1
3,2,101.687,53.008,1039.413,1.92,0.1
4,3,106.568,52.281,378.68,2.04,0.28
5,5,99.947,54.285,50.497,1.84,1.98
6,8,100.496,52.997,52.715,1.9,1.91
7,13,104.818,55.08,52.3,1.9,2.0
8,21,99.929,55.998,53.619,1.78,1.86
9,34,99.423,54.744,51.311,1.82,1.94
10,55,100.097,54.442,55.404,1.84,1.81
11,89,111.959,54.458,51.538,2.06,2.17
12,144,92.225,50.343,52.087,1.83,1.77
13,233,94.108,51.908,52.789,1.81,1.78
14,377,108.675,54.725,60.926,1.99,1.78
15,610,96.115,52.731,52.751,1.82,1.82
16,987,77.257,53.377,49.867,1.45,1.55
17,1597,85.048,48.408,49.531,1.76,1.72
18,2584,95.029,54.076,54.134,1.76,1.76
19,4181,96.938,52.966,50.831,1.83,1.91
20,6765,98.605,53.614,52.373,1.84,1.88
21,10946,100.607,55.287,50.587,1.82,1.99
22,17711,100.8,54.073,55.927,1.86,1.8
23,28657,107.202,59.358,51.627,1.81,2.08
24,46368,104.289,57.349,53.209,1.82,1.96
25,75025,103.351,50.143,48.996,2.06,2.11
26,121393,96.512,53.208,52.497,1.81,1.84
27,196418,93.769,53.921,51.386,1.74,1.82
28,317811,89.549,49.045,48.629,1.83,1.84
29,514229,86.904,45.874,48.549,1.89,1.79
30,832040,97.793,51.228,49.631,1.91,1.97
31,1346269,98.833,53.331,49.592,1.85,1.99
32,2178309,93.808,49.634,51.481,1.89,1.82
33,3524578,93.294,53.516,51.234,1.74,1.82
34,5702887,97.744,51.503,51.498,1.9,1.9
35,9227465,94.328,50.468,53.306,1.87,1.77
36,14930352,103.783,53.944,51.181,1.92,2.03
37,24157817,92.139,52.059,54.508,1.77,1.69
38,39088169,105.73,52.08,52.046,2.03,2.03
39,63245986,142.365,54.122,51.256,2.63,2.78
40,102334155,102.292,56.25,54.418,1.82,1.88
41,165580141,106.843,54.127,53.174,1.97,2.01
42,267914296,101.689,53.16,54.701,1.91,1.86
43,433494437,102.567,53.907,51.519,1.9,1.99
44,701408733,115.729,55.235,50.281,2.1,2.3
45,1134903170,108.882,60.596,48.534,1.8,2.24
46,1836311903,102.264,45.465,47.352,2.25,2.16
47,2971215073,100.548,52.668,49.883,1.91,2.02
48,4807526976,108.693,57.053,49.008,1.91,2.22
49,7778742049,104.319,58.633,50.267,1.78,2.08
50,12586269025,111.664,53.384,49.307,2.09,2.26
51,20365011074,120.077,58.512,54.034,2.05,2.22
52,32951280099,115.562,58.926,53.047,1.96,2.18
53,53316291173,114.293,46.036,50.263,2.48,2.27
54,86267571272,107.725,54.67,52.996,1.97,2.03
55,139583862445,113.81,55.17,53.722,2.06,2.12
56,225851433717,117.214,56.813,56.878,2.06,2.06
57,365435296162,119.956,54.622,52.763,2.2,2.27
58,591286729879,117.295,53.526,51.288,2.19,2.29
59,956722026041,116.198,58.785,59.887,1.98,1.94
60,1548008755920,121.709,51.146,54.467,2.38,2.23
61,2504730781961,120.85,70.317,84.358,1.72,1.43
62,4052739537881,125.951,54.142,52.606,2.33,2.39
63,6557470319842,129.763,64.356,64.525,2.02,2.01
64,10610209857723,131.737,54.563,54.038,2.41,2.44
65,17167680177565,122.017,52.486,55.408,2.32,2.2
66,27777890035288,125.331,54.705,44.644,2.29,2.81
67,44945570212853,126.958,53.839,53.227,2.36,2.39
68,72723460248141,127.713,51.125,54.949,2.5,2.32
69,117669030460994,124.307,51.206,52.812,2.43,2.35
70,190392490709135,124.947,56.943,53.02,2.19,2.36
71,308061521170129,128.672,56.31,50.034,2.29,2.57
72,498454011879264,126.603,54.809,54.109,2.31,2.34
73,806515533049393,130.039,54.229,53.122,2.4,2.45
74,1304969544928657,130.243,56.228,50.971,2.32,2.56
75,2111485077978050,131.88,54.709,49.345,2.41,2.67
76,3416454622906707,135.604,53.013,55.845,2.56,2.43
77,5527939700884757,133.855,50.881,45.99,2.63,2.91
78,8944394323791464,136.807,51.898,49.847,2.64,2.74
79,14472334024676221,135.438,51.71,44.856,2.62,3.02
80,23416728348467685,129.993,57.743,50.195,2.25,2.59
81,37889062373143906,134.425,52.831,51.464,2.54,2.61
82,61305790721611591,138.01,53.464,48.741,2.58,2.83
83,99194853094755497,133.362,54.006,51.797,2.47,2.57
84,160500643816367088,145.787,54.223,52.711,2.69,2.77
85,259695496911122585,146.513,51.561,51.103,2.84,2.87
86,420196140727489673,136.114,51.74,55.832,2.63,2.44
87,679891637638612258,140.712,54.479,52.124,2.58,2.7
88,1100087778366101931,151.47,53.596,51.095,2.83,2.96
89,1779979416004714189,164.071,53.284,48.85,3.08,3.36
90,2880067194370816120,149.854,54.32,53.924,2.76,2.78
91,4660046610375530309,147.724,57.777,46.517,2.56,3.18
92,7540113804746346429,148.098,65.453,58.894,2.26,2.51
93,12200160415121876738,151.715,49.632,50.62,3.06,3.0
94,19740274219868223167,154.967,52.494,45.541,2.95,3.4
95,31940434634990099905,148.454,46.622,49.672,3.18,2.99
96,51680708854858323072,146.207,55.52,47.711,2.63,3.06
97,83621143489848422977,150.391,50.475,47.199,2.98,3.19
98,135301852344706746049,154.238,53.57,53.556,2.88,2.88
99,218922995834555169026,155.484,55.463,54.697,2.8,2.84
100,354224848179261915075,155.455,53.867,54.637,2.89,2.85
101,573147844013817084101,154.511,52.453,51.592,2.95,2.99
102,927372692193078999176,162.441,53.202,57.28,3.05,2.84
103,1500520536206896083277,154.802,57.57,59.05,2.69,2.62
104,2427893228399975082453,157.41,58.499,55.761,2.69,2.82
105,3928413764606871165730,153.575,56.383,59.212,2.72,2.59
106,6356306993006846248183,161.109,54.993,56.162,2.93,2.87
107,10284720757613717413913,165.801,55.815,57.85,2.97,2.87
108,16641027750620563662096,162.868,56.868,59.782,2.86,2.72
109,26925748508234281076009,166.364,54.025,62.045,3.08,2.68
110,43566776258854844738105,165.622,54.09,58.497,3.06,2.83
111,70492524767089125814114,172.826,57.338,61.348,3.01,2.82
112,114059301025943970552219,171.469,57.399,61.414,2.99,2.79
113,184551825793033096366333,169.611,54.743,60.964,3.1,2.78
114,298611126818977066918552,173.279,55.305,62.034,3.13,2.79
115,483162952612010163284885,171.207,56.189,63.513,3.05,2.7
116,781774079430987230203437,162.255,47.548,60.492,3.41,2.68
117,1264937032042997393488322,171.465,57.637,59.517,2.97,2.88
118,2046711111473984623691759,177.515,56.006,63.885,3.17,2.78
119,3311648143516982017180081,172.033,57.35,64.844,3.0,2.65
120,5358359254990966640871840,182.094,58.03,65.923,3.14,2.76
