program_name,language,input_size,execution_time,iterations,output
fibonacci_recursivo,python,1,0.07987125714619954,3,
fibonacci_recursivo,cpp_transpiled,1,1.1150043805440266,3,
fibonacci_recursivo,cpp_manual,1,1.0916875998179119,3,
fibonacci_recursivo,python,2,0.08350372314453125,3,
fibonacci_recursivo,cpp_transpiled,2,1.1044020652770996,3,
fibonacci_recursivo,cpp_manual,2,1.0431025822957356,3,
fibonacci_recursivo,python,3,0.08076000213623047,3,
fibonacci_recursivo,cpp_transpiled,3,1.0944148699442546,3,
fibonacci_recursivo,cpp_manual,3,0.05508017539978027,3,
fibonacci_recursivo,python,4,0.06966535250345866,3,
fibonacci_recursivo,cpp_transpiled,4,1.0962897141774495,3,
fibonacci_recursivo,cpp_manual,4,0.0490721066792806,3,
fibonacci_recursivo,python,5,0.07504232724507649,3,
fibonacci_recursivo,cpp_transpiled,5,1.0993769963582356,3,
fibonacci_recursivo,cpp_manual,5,0.06234431266784668,3,
fibonacci_recursivo,python,6,0.07885535558064778,3,
fibonacci_recursivo,cpp_transpiled,6,1.106768290201823,3,
fibonacci_recursivo,cpp_manual,6,0.057593981424967446,3,
fibonacci_recursivo,python,7,0.121673583984375,3,
fibonacci_recursivo,cpp_transpiled,7,1.140262206395467,3,
fibonacci_recursivo,cpp_manual,7,0.07265599568684895,3,
fibonacci_recursivo,python,8,0.09795236587524414,3,
fibonacci_recursivo,cpp_transpiled,8,1.0936978658040364,3,
fibonacci_recursivo,cpp_manual,8,0.0767982006072998,3,
fibonacci_recursivo,python,9,0.06985163688659668,3,
fibonacci_recursivo,cpp_transpiled,9,1.132372538248698,3,
fibonacci_recursivo,cpp_manual,9,0.07604153951009114,3,
fibonacci_recursivo,python,10,0.09661102294921875,3,
fibonacci_recursivo,cpp_transpiled,10,1.1192821661631267,3,
fibonacci_recursivo,cpp_manual,10,0.05484445889790853,3,
fibonacci_recursivo,python,15,0.08784103393554688,3,
fibonacci_recursivo,cpp_transpiled,15,1.1316622098286946,3,
fibonacci_recursivo,cpp_manual,15,0.06675243377685547,3,
fibonacci_recursivo,python,20,0.11642750104268391,3,
fibonacci_recursivo,cpp_transpiled,20,1.3413813908894856,3,
fibonacci_recursivo,cpp_manual,20,0.05807685852050781,3,
fibonacci_recursivo,python,25,0.11859869956970215,3,
fibonacci_recursivo,cpp_transpiled,25,3.7523487408955893,3,
fibonacci_recursivo,cpp_manual,25,0.0657046635945638,3,
fibonacci_recursivo,python,30,0.31018845240275067,3,
fibonacci_recursivo,cpp_transpiled,30,3.6326183478037515,3,
fibonacci_recursivo,cpp_manual,30,0.06868743896484375,3,
fibonacci_recursivo,python,35,1.0722819964090984,3,
fibonacci_recursivo,cpp_transpiled,35,4.745134433110555,3,
fibonacci_recursivo,cpp_manual,35,0.07391897837320964,3,
fibonacci_recursivo,python,40,15.553804794947306,3,
fibonacci_recursivo,cpp_transpiled,40,13.824448744455973,3,
fibonacci_recursivo,cpp_manual,40,0.18390647570292154,3,
fibonacci_iterativo,python,1,0.07288322448730469,5,
fibonacci_iterativo,cpp_transpiled,1,1.1296669960021972,5,
fibonacci_iterativo,cpp_manual,1,1.0667737483978272,5,
fibonacci_iterativo,python,2,0.07872133255004883,5,
fibonacci_iterativo,cpp_transpiled,2,1.0802852153778075,5,
fibonacci_iterativo,cpp_manual,2,0.7181119918823242,5,
fibonacci_iterativo,python,3,0.08222494125366211,5,
fibonacci_iterativo,cpp_transpiled,3,1.0740983009338378,5,
fibonacci_iterativo,cpp_manual,3,0.05905704498291016,5,
fibonacci_iterativo,python,4,0.07987947463989258,5,
fibonacci_iterativo,cpp_transpiled,4,1.1188709259033203,5,
fibonacci_iterativo,cpp_manual,4,0.06518721580505371,5,
fibonacci_iterativo,python,5,0.061876678466796876,5,
fibonacci_iterativo,cpp_transpiled,5,1.0949361324310303,5,
fibonacci_iterativo,cpp_manual,5,0.05336356163024902,5,
fibonacci_iterativo,python,6,0.08152623176574707,5,
fibonacci_iterativo,cpp_transpiled,6,1.0845524311065673,5,
fibonacci_iterativo,cpp_manual,6,0.06451969146728516,5,
fibonacci_iterativo,python,7,0.10434083938598633,5,
fibonacci_iterativo,cpp_transpiled,7,1.084760808944702,5,
fibonacci_iterativo,cpp_manual,7,0.07961606979370117,5,
fibonacci_iterativo,python,8,0.08994746208190918,5,
fibonacci_iterativo,cpp_transpiled,8,1.1072067737579345,5,
fibonacci_iterativo,cpp_manual,8,0.056294584274291994,5,
fibonacci_iterativo,python,9,0.08796277046203613,5,
fibonacci_iterativo,cpp_transpiled,9,1.0670916557312011,5,
fibonacci_iterativo,cpp_manual,9,0.07329635620117188,5,
fibonacci_iterativo,python,10,0.09947352409362793,5,
fibonacci_iterativo,cpp_transpiled,10,1.0801180839538573,5,
fibonacci_iterativo,cpp_manual,10,0.058763980865478516,5,
fibonacci_iterativo,python,15,0.08820548057556152,5,
fibonacci_iterativo,cpp_transpiled,15,1.08363938331604,5,
fibonacci_iterativo,cpp_manual,15,0.0651810646057129,5,
fibonacci_iterativo,python,20,0.09015030860900879,5,
fibonacci_iterativo,cpp_transpiled,20,1.0772294044494628,5,
fibonacci_iterativo,cpp_manual,20,0.06495547294616699,5,
fibonacci_iterativo,python,25,0.08447732925415039,5,
fibonacci_iterativo,cpp_transpiled,25,1.067535638809204,5,
fibonacci_iterativo,cpp_manual,25,0.05907473564147949,5,
fibonacci_iterativo,python,30,0.08790798187255859,5,
fibonacci_iterativo,cpp_transpiled,30,1.0827347755432128,5,
fibonacci_iterativo,cpp_manual,30,0.06286740303039551,5,
fibonacci_iterativo,python,35,0.08747453689575195,5,
fibonacci_iterativo,cpp_transpiled,35,1.0815865516662597,5,
fibonacci_iterativo,cpp_manual,35,0.056853532791137695,5,
fibonacci_iterativo,python,40,0.08819637298583985,5,
fibonacci_iterativo,cpp_transpiled,40,1.081174373626709,5,
fibonacci_iterativo,cpp_manual,40,0.058612918853759764,5,
fibonacci_iterativo,python,45,0.07915520668029785,5,
fibonacci_iterativo,cpp_transpiled,45,1.065596580505371,5,
fibonacci_iterativo,cpp_manual,45,0.05384063720703125,5,
fibonacci_iterativo,python,50,0.08352727890014648,5,
fibonacci_iterativo,cpp_transpiled,50,1.078728485107422,5,
fibonacci_iterativo,cpp_manual,50,0.05280609130859375,5,
bubble_sort,python,100,0.09318041801452637,5,
bubble_sort,cpp_transpiled,100,4.921866798400879,5,
bubble_sort,cpp_manual,100,1.0666536808013916,5,
bubble_sort,python,250,0.10537524223327636,5,
bubble_sort,cpp_transpiled,250,4.808567762374878,5,
bubble_sort,cpp_manual,250,1.0293920040130615,5,
bubble_sort,python,500,0.09827756881713867,5,
bubble_sort,cpp_transpiled,500,4.617931365966797,5,
bubble_sort,cpp_manual,500,1.0399099826812743,5,
bubble_sort,python,750,0.08983511924743652,5,
bubble_sort,cpp_transpiled,750,4.852109432220459,5,
bubble_sort,cpp_manual,750,0.05978593826293945,5,
bubble_sort,python,1000,0.10166664123535156,5,
bubble_sort,cpp_transpiled,1000,4.708503580093383,5,
bubble_sort,cpp_manual,1000,0.06270866394042969,5,
bubble_sort,python,1500,0.10164146423339844,5,
bubble_sort,cpp_transpiled,1500,3.824250888824463,5,
bubble_sort,cpp_manual,1500,0.07005305290222168,5,
bubble_sort,python,2000,0.10503783226013183,5,
bubble_sort,cpp_transpiled,2000,4.013305521011352,5,
bubble_sort,cpp_manual,2000,0.07280488014221191,5,
bubble_sort,python,2500,0.09512944221496582,5,
bubble_sort,cpp_transpiled,2500,3.8933419227600097,5,
bubble_sort,cpp_manual,2500,0.07517828941345214,5,
bubble_sort,python,3000,0.09537172317504883,5,
bubble_sort,cpp_transpiled,3000,4.131292867660522,5,
bubble_sort,cpp_manual,3000,0.08376398086547851,5,
bubble_sort,python,4000,0.08657364845275879,5,
bubble_sort,cpp_transpiled,4000,4.031421518325805,5,
bubble_sort,cpp_manual,4000,0.16550354957580565,5,
bubble_sort,python,5000,0.11824498176574708,5,
bubble_sort,cpp_transpiled,5000,4.021565866470337,5,
bubble_sort,cpp_manual,5000,0.16261630058288573,5,
